timestamp,quatI,quatJ,quatK,quatReal
Right
248046369,-0.00,-0.02,1.00,0.03
248049906,-0.00,-0.02,1.00,0.03
248052247,-0.01,-0.02,1.00,0.04
248055242,-0.01,-0.02,1.00,0.04
248058219,-0.01,-0.02,1.00,0.04
248061222,-0.01,-0.02,1.00,0.04
248065640,-0.01,-0.02,1.00,0.04
248067414,-0.01,-0.02,1.00,0.04
248070226,-0.01,-0.02,1.00,0.04
248073933,-0.01,-0.02,1.00,0.04
248076241,-0.01,-0.02,1.00,0.04
248079328,-0.01,-0.02,1.00,0.04
248082676,-0.01,-0.02,1.00,0.04
248085259,-0.01,-0.02,1.00,0.05
248088265,-0.01,-0.02,1.00,0.05
248091250,-0.01,-0.02,1.00,0.05
248094935,-0.01,-0.02,1.00,0.05
248097402,-0.01,-0.02,1.00,0.05
248100227,-0.01,-0.03,1.00,0.05
248103248,-0.01,-0.03,1.00,0.05
248106237,-0.01,-0.03,1.00,0.05
248110504,-0.01,-0.03,1.00,0.05
248112404,-0.01,-0.03,1.00,0.05
248115328,-0.01,-0.03,1.00,0.05
248118246,-0.01,-0.03,1.00,0.05
248122025,-0.01,-0.03,1.00,0.05
248124258,-0.01,-0.03,1.00,0.05
248127363,-0.01,-0.03,1.00,0.05
248130236,-0.01,-0.03,1.00,0.05
248133221,-0.01,-0.03,1.00,0.05
248136232,-0.01,-0.03,1.00,0.05
248139308,-0.01,-0.03,1.00,0.05
248143502,-0.01,-0.03,1.00,0.05
248145313,-0.01,-0.03,1.00,0.05
248148271,-0.01,-0.03,1.00,0.05
248152598,-0.01,-0.03,1.00,0.05
248154254,-0.01,-0.03,1.00,0.05
248157435,-0.01,-0.03,1.00,0.05
248160231,-0.01,-0.03,1.00,0.05
248163904,-0.01,-0.03,1.00,0.05
248166232,-0.01,-0.03,1.00,0.06
248169228,-0.01,-0.03,1.00,0.06
248172363,-0.01,-0.03,1.00,0.06
248175309,-0.01,-0.03,1.00,0.06
248178228,-0.01,-0.03,1.00,0.06
248181905,-0.01,-0.03,1.00,0.06
248184255,-0.01,-0.03,1.00,0.06
248187530,-0.01,-0.03,1.00,0.06
248190231,-0.01,-0.03,1.00,0.06
248193238,-0.01,-0.03,1.00,0.06
248196338,-0.01,-0.03,1.00,0.06
248199962,-0.01,-0.03,1.00,0.06
248202326,-0.01,-0.03,1.00,0.06
248205262,-0.01,-0.03,1.00,0.06
248208260,-0.01,-0.03,1.00,0.06
248211931,-0.01,-0.03,1.00,0.06
248214247,-0.01,-0.03,1.00,0.05
248217296,-0.01,-0.03,1.00,0.05
248220232,-0.01,-0.03,1.00,0.05
248223958,-0.01,-0.03,1.00,0.05
248226224,-0.01,-0.03,1.00,0.05
248229794,-0.01,-0.03,1.00,0.05
248232301,-0.01,-0.03,1.00,0.05
248235334,-0.01,-0.03,1.00,0.05
248238252,-0.01,-0.03,1.00,0.05
248241900,-0.01,-0.03,1.00,0.05
248244244,-0.01,-0.03,1.00,0.05
248247377,-0.01,-0.03,1.00,0.05
248250232,-0.01,-0.03,1.00,0.05
248253230,-0.01,-0.03,1.00,0.05
248256937,-0.01,-0.03,1.00,0.05
248259300,-0.01,-0.03,1.00,0.05
248262334,-0.01,-0.03,1.00,0.05
248265257,-0.01,-0.03,1.00,0.05
248268947,-0.01,-0.03,1.00,0.05
248271348,-0.01,-0.03,1.00,0.05
248274241,-0.01,-0.03,1.00,0.05
248277245,-0.01,-0.03,1.00,0.05
248280229,-0.01,-0.03,1.00,0.04
248283231,-0.01,-0.03,1.00,0.04
248286915,-0.01,-0.03,1.00,0.04
248289233,-0.01,-0.03,1.00,0.04
248292313,-0.01,-0.03,1.00,0.04
248295222,-0.01,-0.03,1.00,0.04
248298241,-0.01,-0.03,1.00,0.04
248301948,-0.01,-0.03,1.00,0.04
248304337,-0.01,-0.03,1.00,0.04
248307224,-0.01,-0.03,1.00,0.04
248310227,-0.01,-0.03,1.00,0.04
248313226,-0.01,-0.03,1.00,0.04
