timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
139324586,-3.98,-4.83,6.97,0.42,0.05,0.86,-8.31,-8.31,-48.56
139334405,-3.98,-4.83,6.97,0.35,0.13,0.82,-8.31,-8.31,-48.56
139344780,-3.98,-4.83,6.97,0.44,0.24,0.89,-8.31,-8.31,-48.56
139354905,-3.98,-4.83,6.97,0.59,0.15,1.01,-8.31,-8.31,-48.56
139364307,-3.98,-4.83,6.97,0.59,0.15,1.01,-8.19,-8.19,-49.38
139373825,-3.98,-4.83,6.97,0.59,0.15,1.01,-8.25,-8.56,-48.50
139384396,-3.98,-4.83,6.97,0.45,0.06,1.00,-8.25,-8.56,-48.50
139394607,-3.98,-4.83,6.97,0.40,0.21,1.05,-8.25,-8.56,-48.50
139404306,-3.98,-4.83,6.97,0.52,0.02,1.14,-8.25,-8.56,-48.50
139414731,-3.98,-4.83,6.97,0.40,0.15,1.11,-8.25,-8.56,-48.50
139424965,-3.98,-4.83,6.97,0.36,0.01,1.06,-8.25,-8.56,-48.50
139434387,-3.98,-4.83,6.97,0.36,0.01,1.06,-8.88,-8.88,-48.19
139443847,-3.98,-4.83,6.97,0.36,0.01,1.06,-7.25,-9.62,-47.19
139454290,-3.98,-4.83,6.97,0.28,0.02,1.14,-7.25,-9.62,-47.19
139464958,1.53,-2.91,9.85,0.28,0.02,1.14,-7.25,-9.62,-47.19
139473733,1.53,-2.91,9.85,0.36,0.20,1.14,-7.25,-9.62,-47.19
139485036,1.53,-2.91,9.85,0.28,0.04,1.05,-7.25,-9.62,-47.19
139495717,1.53,-2.91,9.85,0.17,-0.03,0.88,-7.25,-9.62,-47.19
139504268,1.53,-2.91,9.85,0.17,-0.03,0.88,-8.25,-8.50,-46.81
139513762,1.53,-2.91,9.85,0.17,-0.03,0.88,-8.19,-9.88,-46.94
139525052,1.53,-2.91,9.85,0.13,0.30,0.78,-8.19,-9.88,-46.94
139535681,-2.64,1.42,10.61,0.13,0.30,0.78,-8.19,-9.88,-46.94
139545116,-2.64,1.42,10.61,0.13,0.30,0.78,-8.75,-9.50,-47.69
139554579,-2.64,1.42,10.61,0.13,0.30,0.78,-9.06,-9.25,-47.31
139565369,-2.64,1.42,10.61,0.13,0.30,0.78,-10.06,-9.81,-48.69
139574973,-2.64,1.42,10.61,0.13,0.30,0.78,-8.56,-10.12,-47.00
139584509,-2.64,1.42,10.61,0.13,0.30,0.78,-8.75,-9.94,-46.25
139595614,-2.64,1.42,10.61,-0.21,0.51,0.63,-8.75,-9.94,-46.25
139604962,-2.64,1.42,10.61,-0.21,0.51,0.63,-9.00,-8.81,-48.62
139615080,-2.64,1.42,10.61,-0.21,0.51,0.63,-9.56,-8.88,-47.94
139624301,-2.64,1.42,10.61,-0.21,0.51,0.63,-9.56,-8.88,-47.94
139635011,-2.64,1.42,10.61,-0.21,0.51,0.63,-9.38,-8.25,-48.44
139645324,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.38,-8.25,-48.44
139654888,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.56,-7.88,-49.38
139665219,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.25,-8.06,-48.00
139674909,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.81,-9.19,-47.50
139685022,-2.64,1.42,10.61,-0.38,0.48,0.36,-7.81,-8.06,-46.38
139695013,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.38,-9.00,-47.00
139705224,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.81,-8.12,-47.44
139714947,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.19,-7.81,-47.62
139724687,-2.64,1.42,10.61,-0.38,0.48,0.36,-10.12,-7.94,-48.69
139735227,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.38,-7.69,-48.69
139744816,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.44,-8.19,-48.88
139754994,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.56,-8.62,-48.12
139764839,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.75,-8.25,-48.50
139775122,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.94,-7.31,-49.19
139784975,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.88,-7.31,-49.31
139794454,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.25,-7.81,-48.25
139805075,-2.64,1.42,10.61,-0.38,0.48,0.36,-7.94,-6.94,-48.31
139814786,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.44,-7.19,-50.31
139824893,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.62,-6.75,-49.81
139834896,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.88,-7.06,-48.75
139845122,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.75,-6.94,-50.06
139854843,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.12,-8.44,-49.12
139864307,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.62,-8.56,-48.56
139875006,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.06,-7.94,-49.00
139884768,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.19,-7.88,-49.25
139894796,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.31,-7.75,-48.06
139904687,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.00,-6.94,-48.19
139915026,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.69,-7.81,-49.81
139924812,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.44,-7.12,-48.81
139934423,-2.64,1.42,10.61,-0.38,0.48,0.36,-8.88,-7.56,-47.56
139944884,-2.64,1.42,10.61,-0.38,0.48,0.36,-10.12,-7.12,-48.44
139954255,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.94,-8.12,-49.44
139963845,-2.64,1.42,10.61,-0.38,0.48,0.36,-9.81,-8.12,-47.31
139975310,-2.64,1.42,10.61,0.01,0.72,0.57,-9.81,-8.12,-47.31
139985045,-2.64,1.42,10.61,0.84,-0.67,0.98,-9.81,-8.12,-47.31
139994786,-2.64,1.42,10.61,0.84,-0.67,0.98,-11.56,-8.19,-50.25
140004226,-2.64,1.42,10.61,0.84,-0.67,0.98,-9.38,-9.06,-48.69
140014886,-2.64,1.42,10.61,0.84,-0.67,0.98,-9.38,-8.25,-48.44
140024597,-2.64,1.42,10.61,0.84,-0.67,0.98,-9.38,-9.00,-47.06
140034773,-2.64,1.42,10.61,0.84,-0.67,0.98,-9.44,-7.12,-48.69
140044918,-2.64,1.42,10.61,0.84,-0.67,0.98,-10.81,-7.94,-48.44
140054571,-2.64,1.42,10.61,0.84,-0.67,0.98,-10.12,-7.94,-48.69
140064698,-2.64,1.42,10.61,0.84,-0.67,0.98,-10.12,-8.50,-48.62
140074256,-2.64,1.42,10.61,0.84,-0.67,0.98,-10.12,-9.69,-47.50
140084937,-2.64,1.42,10.61,0.84,-0.67,0.98,-11.00,-9.06,-47.81
140094274,-2.64,1.42,10.61,0.84,-0.67,0.98,-11.00,-8.00,-47.62
140103697,-2.64,1.42,10.61,0.84,-0.67,0.98,-11.50,-8.38,-46.88
140115146,-2.64,1.42,10.61,0.73,0.54,4.04,-11.50,-8.38,-46.88
140124855,-2.64,1.42,10.61,1.03,-0.33,4.06,-11.50,-8.38,-46.88
140134737,-2.64,1.42,10.61,1.03,-0.33,4.06,-13.50,-8.12,-47.81
140144746,-2.64,1.42,10.61,1.03,-0.33,4.06,-12.25,-7.81,-46.75
140154590,-2.64,1.42,10.61,1.03,-0.33,4.06,-12.62,-8.06,-46.75
140163537,-2.64,1.42,10.61,1.03,-0.33,4.06,-13.62,-7.75,-46.69
140174752,-2.64,1.42,10.61,-0.07,0.54,3.23,-13.62,-7.75,-46.69
140185185,-2.64,1.42,10.61,0.22,-0.20,2.51,-13.62,-7.75,-46.69
140194416,-2.64,1.42,10.61,0.22,-0.20,2.51,-13.06,-6.69,-47.19
140204547,-2.64,1.42,10.61,0.22,-0.20,2.51,-12.69,-7.38,-45.69
140214565,-2.64,1.42,10.61,0.22,-0.20,2.51,-12.69,-7.38,-45.69
140224784,-2.64,1.42,10.61,0.22,-0.20,2.51,-14.00,-5.94,-47.94
140234533,-2.64,1.42,10.61,0.22,-0.20,2.51,-14.62,-4.75,-48.75
140244387,-2.64,1.42,10.61,0.22,-0.20,2.51,-13.50,-4.88,-50.12
140254718,-2.64,1.42,10.61,0.22,-0.20,2.51,-13.69,-4.25,-50.75
140264381,-2.64,1.42,10.61,0.22,-0.20,2.51,-14.31,-4.19,-48.81
140274552,-2.64,1.42,10.61,0.22,-0.20,2.51,-15.75,-3.38,-50.12
140284322,-2.64,1.42,10.61,0.22,-0.20,2.51,-14.12,-2.56,-50.75
140293723,-2.64,1.42,10.61,0.22,-0.20,2.51,-10.81,-1.75,-50.06
140304713,-2.64,1.42,10.61,-1.45,0.12,-2.30,-10.81,-1.75,-50.06
140314619,-2.64,1.42,10.61,-0.47,-2.48,-2.66,-10.81,-1.75,-50.06
140324630,-2.64,1.42,10.61,-0.47,-2.48,-2.66,-12.25,-1.69,-50.00
140334450,-2.64,1.42,10.61,-0.47,-2.48,-2.66,-12.25,-1.69,-50.00
140344437,-2.64,1.42,10.61,-0.47,-2.48,-2.66,-11.81,-0.50,-51.00
140354223,-2.64,1.42,10.61,-0.47,-2.48,-2.66,-11.62,1.38,-54.62
140363730,-2.64,1.42,10.61,-0.47,-2.48,-2.66,-12.12,1.44,-55.31
140375016,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.12,1.44,-55.31
140384314,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-14.94,0.81,-53.69
140394666,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-16.44,0.38,-54.00
140404231,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.00,-1.19,-51.56
140414366,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.38,-1.19,-51.69
140424262,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.25,0.12,-51.31
140434651,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.62,1.88,-52.50
140444389,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.56,2.12,-52.12
140454313,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.69,1.62,-53.06
140464675,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.88,0.75,-53.44
140474284,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.56,1.56,-53.56
140484339,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.81,1.44,-54.81
140494552,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.69,1.88,-54.00
140504231,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.12,2.44,-54.50
140514353,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.94,2.06,-53.94
140524232,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.94,1.81,-53.81
140534647,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.94,1.56,-53.81
140544303,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.50,0.81,-52.25
140554259,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.81,1.50,-51.62
140564559,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.56,0.38,-50.94
140574231,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.62,1.62,-52.44
140584316,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.50,1.31,-51.94
140594228,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.50,2.31,-51.75
140604560,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.12,1.75,-53.00
140614324,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.12,1.25,-53.31
140624232,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.94,1.12,-52.44
140634637,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.00,1.62,-54.31
140644399,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.31,2.38,-54.25
140654287,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.44,1.69,-53.25
140664314,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.81,1.50,-53.38
140674553,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.88,0.56,-52.31
140684344,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.88,0.38,-51.19
140694263,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.56,1.12,-50.75
140704557,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.19,2.38,-52.06
140714304,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.06,1.94,-53.44
140724227,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.62,2.88,-54.19
140734320,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.38,3.19,-53.81
140744609,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-14.38,2.12,-53.94
140754335,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-15.38,0.69,-52.56
140764277,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-12.69,1.19,-52.88
140774547,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.12,2.00,-53.88
140784340,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-10.75,3.06,-53.56
140794224,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.31,1.25,-51.69
140804342,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-11.31,1.25,-51.69
140814609,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-14.00,0.81,-53.94
140824547,-2.64,1.42,10.61,-0.01,-3.16,-1.20,-13.19,1.06,-52.06
140833782,19.23,-0.46,0.57,-0.01,-3.16,-1.20,-13.19,1.06,-52.06
140844674,19.23,-0.46,0.57,-0.01,-3.16,-1.20,-11.44,1.31,-50.44
140854666,19.23,-0.46,0.57,-0.01,-3.16,-1.20,-12.25,0.19,-49.56
140863801,-8.58,-10.04,17.62,-0.01,-3.16,-1.20,-12.25,0.19,-49.56
140874226,-8.58,-10.04,17.62,-0.01,-3.16,-1.20,-10.81,1.12,-51.06
140883830,-8.58,-10.04,17.62,-0.01,-3.16,-1.20,-10.94,0.88,-53.19
140894879,-8.58,-10.04,17.62,0.38,-0.44,0.84,-10.94,0.88,-53.19
140904562,-8.58,-10.04,17.62,0.38,-0.44,0.84,-10.56,1.88,-51.12
140914592,10.73,2.03,11.22,0.38,-0.44,0.84,-10.56,1.88,-51.12
140924336,-2.26,0.96,8.16,0.38,-0.44,0.84,-10.56,1.88,-51.12
140933797,10.19,-5.48,20.19,0.38,-0.44,0.84,-10.56,1.88,-51.12
140944270,10.19,-5.48,20.19,0.38,-0.44,0.84,-12.19,1.06,-52.25
140954617,10.19,-5.48,20.19,0.38,-0.44,0.84,-10.31,-0.06,-50.69
140964263,10.19,-5.48,20.19,0.38,-0.44,0.84,-10.44,-0.25,-51.19
140974245,10.19,-5.48,20.19,0.38,-0.44,0.84,-9.75,-0.25,-51.44
140984956,10.19,-5.48,20.19,0.38,-0.44,0.84,-10.00,-0.25,-49.31
140994270,-11.76,-1.34,-15.36,0.38,-0.44,0.84,-10.00,-0.25,-49.31
141003700,-18.04,-7.55,-12.26,0.38,-0.44,0.84,-10.00,-0.25,-49.31
141014302,-18.04,-7.55,-12.26,0.38,-0.44,0.84,-10.75,1.25,-54.06
141024586,-18.04,-7.55,-12.26,0.38,-0.44,0.84,-10.62,0.69,-51.81
141034342,-18.04,-7.55,-12.26,0.38,-0.44,0.84,-13.31,0.81,-54.12
141044378,-18.04,-7.55,-12.26,0.38,-0.44,0.84,-12.19,0.00,-52.50
141054980,-18.04,-7.55,-12.26,0.38,-0.44,0.84,-10.94,-0.94,-52.00
141064298,0.19,-1.84,9.88,0.38,-0.44,0.84,-10.94,-0.94,-52.00
141073703,-9.12,-3.68,4.21,0.38,-0.44,0.84,-10.94,-0.94,-52.00
141084633,-9.12,-3.68,4.21,0.38,-0.44,0.84,-9.69,0.19,-52.75
141094571,-9.12,-3.68,4.21,0.38,-0.44,0.84,-10.56,0.31,-53.44
141104328,-2.61,-1.76,4.83,0.38,-0.44,0.84,-10.56,0.31,-53.44
141113750,2.14,-3.91,4.64,0.38,-0.44,0.84,-10.56,0.31,-53.44
141124899,2.14,-3.91,4.64,0.38,-0.44,0.84,-10.06,0.75,-52.50
141134348,-0.88,-3.33,15.44,0.38,-0.44,0.84,-10.06,0.75,-52.50
141143701,-2.64,-5.09,7.62,0.38,-0.44,0.84,-10.06,0.75,-52.50
141154594,-2.64,-5.09,7.62,0.38,-0.44,0.84,-10.31,-1.94,-51.19
141164668,-2.64,-5.09,7.62,0.38,-0.44,0.84,-9.88,0.06,-51.94
141174310,-6.59,-9.96,0.61,0.38,-0.44,0.84,-9.88,0.06,-51.94
141183797,3.91,-3.64,5.98,0.38,-0.44,0.84,-9.88,0.06,-51.94
141193728,3.91,-3.64,5.98,0.38,-0.44,0.84,-10.62,-0.12,-52.00
141204882,3.91,-3.64,5.98,0.59,-0.32,0.79,-10.62,-0.12,-52.00
141214608,3.91,-3.64,5.98,0.59,-0.32,0.79,-9.19,-1.12,-49.00
141224578,14.21,-4.37,6.36,0.59,-0.32,0.79,-9.19,-1.12,-49.00
141234315,12.49,-5.17,18.16,0.59,-0.32,0.79,-9.19,-1.12,-49.00
141243833,5.94,-0.65,14.44,0.59,-0.32,0.79,-9.19,-1.12,-49.00
141254292,5.94,-0.65,14.44,0.59,-0.32,0.79,-11.00,-1.88,-49.25
141264668,5.94,-0.65,14.44,0.59,-0.32,0.79,-10.06,-2.31,-50.19
141274560,5.94,-0.65,14.44,0.59,-0.32,0.79,-9.31,-2.62,-48.25
141284325,-0.11,-6.36,7.74,0.59,-0.32,0.79,-9.31,-2.62,-48.25
141294670,-0.15,-1.76,2.64,0.59,-0.32,0.79,-9.31,-2.62,-48.25
141304231,-5.09,-0.92,13.33,0.59,-0.32,0.79,-9.31,-2.62,-48.25
141313432,-5.09,-0.92,13.33,0.41,0.59,2.18,-9.31,-2.62,-48.25
141324570,-7.16,-0.92,12.91,0.41,0.59,2.18,-9.31,-2.62,-48.25
141334998,-7.16,-0.92,12.91,0.41,0.59,2.18,-10.31,-1.81,-49.56
141344554,5.67,0.69,20.34,0.41,0.59,2.18,-10.31,-1.81,-49.56
141353702,5.67,0.69,20.34,0.12,0.46,1.46,-10.31,-1.81,-49.56
141364308,-2.03,-2.03,15.52,0.12,0.46,1.46,-10.31,-1.81,-49.56
141374694,-2.03,-2.03,15.52,0.12,0.46,1.46,-10.06,-2.25,-48.56
141384686,1.80,1.19,11.72,0.12,0.46,1.46,-10.06,-2.25,-48.56
141394249,1.80,1.19,11.72,0.04,0.13,0.88,-10.06,-2.25,-48.56
141404248,4.29,4.64,15.17,0.04,0.13,0.88,-10.06,-2.25,-48.56
141414304,3.03,6.59,10.04,0.04,0.13,0.88,-10.06,-2.25,-48.56
141424224,6.13,6.47,9.35,0.04,0.13,0.88,-10.06,-2.25,-48.56
141434637,-3.60,5.05,5.82,0.04,0.13,0.88,-10.06,-2.25,-48.56
141443528,-3.60,5.05,5.82,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141454964,0.96,-2.53,11.54,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141464621,0.38,-3.71,11.15,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141474256,0.61,1.27,3.18,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141484335,-1.19,-1.15,6.62,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141494987,-5.09,-3.26,11.00,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141505292,2.76,-6.05,17.51,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141514327,0.92,2.72,3.18,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141524230,3.45,7.13,5.48,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141535038,5.13,6.47,9.42,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141544558,4.52,2.26,10.23,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141554560,10.19,-8.46,10.49,-0.15,0.04,1.14,-10.06,-2.25,-48.56
141564936,10.19,-8.46,10.49,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141575034,15.52,4.48,4.10,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141584346,8.01,-1.53,7.09,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141594232,-1.38,-4.18,10.19,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141604609,-9.00,-5.21,13.14,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141614315,-40.14,17.96,8.85,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141624556,-38.08,23.10,5.29,-0.13,0.41,-0.78,-10.06,-2.25,-48.56
141634937,-38.08,23.10,5.29,0.41,-0.76,-0.29,-10.06,-2.25,-48.56
141645077,14.05,-7.97,3.71,0.41,-0.76,-0.29,-10.06,-2.25,-48.56
141654308,6.86,24.10,6.93,0.41,-0.76,-0.29,-10.06,-2.25,-48.56
141664257,-15.71,17.58,11.11,0.41,-0.76,-0.29,-10.06,-2.25,-48.56
141675291,-5.32,-3.45,11.64,0.41,-0.76,-0.29,-10.06,-2.25,-48.56
141684367,-2.14,-1.34,17.05,0.41,-0.76,-0.29,-10.06,-2.25,-48.56
