timestamp,quatI,quatJ,quatK,quatReal
765357.961,-0.05,-0.02,0.99,0.11
765361.641,-0.05,-0.02,0.99,0.11
765363.977,-0.05,-0.02,0.99,0.11
765367.08,-0.05,-0.02,0.99,0.11
765370.052,-0.05,-0.02,0.99,0.11
765372.955,-0.05,-0.02,0.99,0.11
765375.967,-0.05,-0.02,0.99,0.11
765379.629,-0.05,-0.02,0.99,0.11
765381.968,-0.05,-0.02,0.99,0.11
765384.951,-0.05,-0.02,0.99,0.11
765387.961,-0.05,-0.02,0.99,0.11
765391.694,-0.05,-0.02,0.99,0.11
765393.978,-0.05,-0.02,0.99,0.11
765397.52,-0.05,-0.02,0.99,0.11
765400.02,-0.05,-0.02,0.99,0.11
765403.106,-0.05,-0.02,0.99,0.11
765405.989,-0.05,-0.02,0.99,0.11
765409.656,-0.05,-0.02,0.99,0.11
765412.626,-0.05,-0.02,0.99,0.11
765414.982,-0.05,-0.02,0.99,0.11
765417.979,-0.05,-0.01,0.99,0.11
765420.954,-0.05,-0.01,0.99,0.11
765424.652,-0.05,-0.01,0.99,0.11
765426.982,-0.05,-0.01,0.99,0.11
765429.968,-0.05,-0.01,0.99,0.11
765432.975,-0.05,-0.01,0.99,0.11
765435.977,-0.05,-0.01,0.99,0.11
765439.618,-0.04,-0.01,0.99,0.11
765442.05,-0.04,-0.01,0.99,0.11
765444.975,-0.04,-0.01,0.99,0.11
765448.12,-0.04,-0.01,0.99,0.11
765450.997,-0.04,-0.01,0.99,0.11
765453.966,-0.04,-0.01,0.99,0.11
765458.274,-0.04,-0.01,0.99,0.11
765460.044,-0.04,-0.01,0.99,0.11
765463.069,-0.04,-0.01,0.99,0.11
765466.871,-0.04,-0.01,0.99,0.11
765469.018,-0.04,-0.01,0.99,0.11
765472.021,-0.04,-0.01,0.99,0.11
765474.989,-0.04,-0.01,0.99,0.11
765477.966,-0.04,-0.01,0.99,0.11
765481.617,-0.04,-0.01,0.99,0.11
765483.979,-0.04,-0.01,0.99,0.11
765486.973,-0.04,-0.01,0.99,0.11
765489.962,-0.04,-0.01,0.99,0.11
765492.965,-0.04,-0.01,0.99,0.11
765496.628,-0.04,-0.01,0.99,0.11
765498.968,-0.04,-0.01,0.99,0.11
765502.345,-0.04,-0.01,0.99,0.11
765504.942,-0.04,-0.01,0.99,0.11
765507.969,-0.04,-0.01,0.99,0.11
765511.038,-0.04,-0.01,0.99,0.11
765514.645,-0.04,-0.01,0.99,0.1
765517.365,-0.04,-0.01,0.99,0.1
765519.942,-0.04,-0.01,0.99,0.1
765523.026,-0.04,-0.01,0.99,0.1
765525.989,-0.04,-0.0,0.99,0.1
765529.016,-0.04,-0.0,0.99,0.1
765531.976,-0.04,-0.0,0.99,0.1
765535.663,-0.04,-0.0,0.99,0.1
765538.627,-0.04,-0.0,0.99,0.1
765541.062,-0.04,-0.0,0.99,0.1
765543.962,-0.04,-0.0,0.99,0.1
765546.946,-0.04,-0.0,0.99,0.1
765549.975,-0.04,-0.0,0.99,0.1
765553.005,-0.04,-0.0,0.99,0.1
765556.687,-0.04,-0.0,0.99,0.1
765559.794,-0.04,-0.0,0.99,0.1
765561.986,-0.04,-0.0,0.99,0.1
765564.948,-0.04,-0.0,0.99,0.1
765567.946,-0.04,-0.0,0.99,0.1
765571.615,-0.04,-0.0,0.99,0.1
765573.963,-0.04,-0.0,0.99,0.1
765576.957,-0.04,-0.0,0.99,0.1
765580.123,-0.04,-0.0,0.99,0.1
765583.018,-0.04,-0.0,0.99,0.1
765585.992,-0.04,-0.0,0.99,0.09
765589.654,-0.04,-0.0,0.99,0.09
765591.999,-0.04,-0.0,0.99,0.09
765594.947,-0.04,-0.0,0.99,0.09
765597.958,-0.04,-0.0,0.99,0.09
765600.952,-0.04,-0.0,1.0,0.09
765604.648,-0.04,-0.0,1.0,0.09
765606.949,-0.04,-0.0,1.0,0.09
765609.942,-0.04,-0.0,1.0,0.09
765612.943,-0.04,-0.0,1.0,0.09
765616.779,-0.04,-0.0,1.0,0.09
765618.983,-0.04,0.0,1.0,0.09
765622.281,-0.04,0.0,1.0,0.08
765624.94,-0.04,0.0,1.0,0.08
765627.94,-0.04,0.0,1.0,0.08
765631.687,-0.04,0.0,1.0,0.08
765633.961,-0.04,0.0,1.0,0.08
765637.296,-0.04,0.0,1.0,0.08
765639.954,-0.04,0.0,1.0,0.08
765643.02,-0.04,0.0,1.0,0.08
765645.987,-0.04,0.0,1.0,0.08
765648.997,-0.04,0.0,1.0,0.08
765652.82,-0.04,0.0,1.0,0.08
765655.684,-0.04,0.0,1.0,0.08
765657.944,-0.04,0.0,1.0,0.08
765660.945,-0.04,0.0,1.0,0.08
765663.977,-0.04,0.0,1.0,0.07
765667.117,-0.04,0.0,1.0,0.07
765669.946,-0.04,0.0,1.0,0.07
765672.956,-0.04,0.0,1.0,0.07
765676.675,-0.04,0.0,1.0,0.07
765678.992,-0.04,0.0,1.0,0.07
765682.212,-0.04,0.0,1.0,0.07
765684.954,-0.04,0.0,1.0,0.07
765687.949,-0.04,0.0,1.0,0.07
765691.662,-0.04,0.0,1.0,0.07
765693.974,-0.04,0.0,1.0,0.07
765697.131,-0.04,0.0,1.0,0.07
765700.066,-0.04,0.0,1.0,0.07
765703.024,-0.04,0.0,1.0,0.07
765705.981,-0.04,0.0,1.0,0.07
765710.382,-0.04,0.0,1.0,0.07
765712.114,-0.04,0.0,1.0,0.07
765714.977,-0.04,0.0,1.0,0.07
765718.615,-0.04,0.0,1.0,0.07
765720.97,-0.04,0.0,1.0,0.07
765723.965,-0.04,0.0,1.0,0.07
765727.047,-0.04,0.0,1.0,0.07
765729.949,-0.04,0.0,1.0,0.07
765732.949,-0.04,0.0,1.0,0.07
765736.673,-0.04,0.0,1.0,0.07
765738.967,-0.04,0.0,1.0,0.07
765742.128,-0.04,0.0,1.0,0.07
765744.94,-0.03,0.0,1.0,0.07
765747.946,-0.03,0.0,1.0,0.07
765750.963,-0.03,0.0,1.0,0.07
765754.692,-0.03,0.0,1.0,0.07
765757.049,-0.03,0.0,1.0,0.07
765760.039,-0.03,0.0,1.0,0.07
765763.704,-0.03,0.0,1.0,0.07
765766.012,-0.03,0.0,1.0,0.07
765768.993,-0.03,0.0,1.0,0.07
765772.015,-0.03,0.0,1.0,0.07
765774.979,-0.03,0.0,1.0,0.07
765777.977,-0.03,0.0,1.0,0.07
765780.963,-0.04,0.0,1.0,0.07
765783.965,-0.04,0.0,1.0,0.07
765787.018,-0.04,0.0,1.0,0.07
765789.96,-0.04,-0.0,1.0,0.07
765792.953,-0.04,-0.0,1.0,0.07
765795.971,-0.04,-0.0,1.0,0.07
765799.614,-0.04,-0.0,1.0,0.07
765802.035,-0.04,-0.0,1.0,0.07
765804.949,-0.04,-0.0,1.0,0.07
765808.632,-0.04,-0.0,1.0,0.07
765810.959,-0.04,-0.0,1.0,0.07
765813.961,-0.04,-0.01,1.0,0.07
765817.101,-0.04,-0.01,1.0,0.07
765819.972,-0.04,-0.01,1.0,0.07
765823.679,-0.04,-0.01,1.0,0.07
765826.012,-0.04,-0.01,1.0,0.08
765829.651,-0.04,-0.01,1.0,0.08
765831.982,-0.04,-0.01,1.0,0.08
765834.989,-0.04,-0.01,1.0,0.08
765837.971,-0.04,-0.01,1.0,0.08
765841.646,-0.04,-0.01,1.0,0.08
765843.977,-0.04,-0.01,1.0,0.08
765847.158,-0.04,-0.01,1.0,0.08
765849.952,-0.04,-0.01,1.0,0.08
765852.961,-0.04,-0.01,1.0,0.08
765856.653,-0.04,-0.01,1.0,0.09
765859.047,-0.04,-0.02,1.0,0.09
765861.964,-0.04,-0.02,1.0,0.09
765864.944,-0.04,-0.02,1.0,0.09
765868.082,-0.04,-0.02,1.0,0.09
765871.677,-0.04,-0.02,0.99,0.09
765874.65,-0.04,-0.02,0.99,0.09
765876.948,-0.04,-0.02,0.99,0.09
765879.945,-0.04,-0.02,0.99,0.09
765883.019,-0.04,-0.02,0.99,0.1
765886.688,-0.04,-0.02,0.99,0.1
765889.523,-0.04,-0.02,0.99,0.1
765892.011,-0.04,-0.02,0.99,0.1
765895.025,-0.04,-0.02,0.99,0.1
765897.946,-0.04,-0.02,0.99,0.1
765901.623,-0.04,-0.02,0.99,0.1
765904.043,-0.04,-0.03,0.99,0.1
765907.005,-0.04,-0.03,0.99,0.1
765909.957,-0.04,-0.03,0.99,0.11
765912.956,-0.04,-0.03,0.99,0.11
765916.644,-0.04,-0.03,0.99,0.11
765919.017,-0.04,-0.03,0.99,0.11
765921.962,-0.04,-0.03,0.99,0.11
765924.955,-0.04,-0.03,0.99,0.11
765928.032,-0.04,-0.03,0.99,0.11
765930.949,-0.04,-0.03,0.99,0.11
765935.143,-0.04,-0.03,0.99,0.11
765936.978,-0.04,-0.03,0.99,0.11
765939.96,-0.04,-0.03,0.99,0.12
765943.697,-0.04,-0.03,0.99,0.12
765946.0,-0.04,-0.03,0.99,0.12
765949.006,-0.04,-0.03,0.99,0.12
765951.98,-0.04,-0.03,0.99,0.12
765954.961,-0.04,-0.03,0.99,0.12
765958.629,-0.04,-0.03,0.99,0.12
765961.041,-0.04,-0.04,0.99,0.12
765963.975,-0.04,-0.04,0.99,0.12
765966.969,-0.04,-0.04,0.99,0.12
765969.95,-0.04,-0.04,0.99,0.12
765973.615,-0.04,-0.04,0.99,0.12
765975.98,-0.04,-0.04,0.99,0.12
765979.453,-0.04,-0.04,0.99,0.12
765981.953,-0.04,-0.04,0.99,0.12
765984.96,-0.04,-0.04,0.99,0.12
765988.0,-0.04,-0.04,0.99,0.12
765991.662,-0.04,-0.04,0.99,0.12
765993.974,-0.03,-0.04,0.99,0.13
765996.944,-0.03,-0.04,0.99,0.13
765999.948,-0.03,-0.04,0.99,0.13
766003.028,-0.03,-0.04,0.99,0.13
766006.647,-0.03,-0.04,0.99,0.13
766008.994,-0.03,-0.04,0.99,0.13
766011.982,-0.03,-0.04,0.99,0.13
766014.96,-0.03,-0.04,0.99,0.13
766017.96,-0.03,-0.04,0.99,0.13
766020.952,-0.03,-0.04,0.99,0.13
766023.973,-0.03,-0.04,0.99,0.13
766026.996,-0.03,-0.04,0.99,0.13
766030.033,-0.03,-0.04,0.99,0.13
766033.606,-0.03,-0.04,0.99,0.13
766035.959,-0.03,-0.04,0.99,0.13
766038.979,-0.03,-0.04,0.99,0.13
766042.011,-0.03,-0.04,0.99,0.13
766044.941,-0.03,-0.04,0.99,0.13
766047.948,-0.03,-0.04,0.99,0.13
766051.642,-0.03,-0.04,0.99,0.13
766053.977,-0.03,-0.04,0.99,0.13
766056.975,-0.03,-0.04,0.99,0.13
766059.942,-0.03,-0.04,0.99,0.13
766063.105,-0.03,-0.04,0.99,0.13
766066.681,-0.03,-0.04,0.99,0.13
766068.981,-0.03,-0.04,0.99,0.13
766071.994,-0.03,-0.04,0.99,0.13
766074.97,-0.03,-0.04,0.99,0.13
766078.07,-0.03,-0.04,0.99,0.13
766081.63,-0.03,-0.04,0.99,0.13
766083.961,-0.03,-0.04,0.99,0.13
766086.944,-0.03,-0.04,0.99,0.13
766089.938,-0.03,-0.04,0.99,0.13
766093.65,-0.03,-0.04,0.99,0.13
766095.963,-0.03,-0.04,0.99,0.14
766099.294,-0.03,-0.04,0.99,0.14
766101.945,-0.03,-0.04,0.99,0.14
766104.941,-0.03,-0.04,0.99,0.14
766107.96,-0.03,-0.04,0.99,0.14
766111.617,-0.03,-0.04,0.99,0.14
766113.946,-0.03,-0.04,0.99,0.14
766116.959,-0.03,-0.04,0.99,0.14
766119.946,-0.03,-0.04,0.99,0.14
766123.861,-0.03,-0.04,0.99,0.14
766126.01,-0.03,-0.04,0.99,0.14
766129.236,-0.03,-0.04,0.99,0.14
766132.083,-0.03,-0.04,0.99,0.14
766134.992,-0.03,-0.04,0.99,0.14
766137.974,-0.03,-0.04,0.99,0.14
766141.645,-0.03,-0.04,0.99,0.14
766143.944,-0.03,-0.04,0.99,0.14
766146.944,-0.03,-0.04,0.99,0.14
766149.951,-0.03,-0.04,0.99,0.14
766152.946,-0.03,-0.04,0.99,0.14
766156.613,-0.03,-0.04,0.99,0.14
766158.968,-0.03,-0.04,0.99,0.14
766161.976,-0.03,-0.04,0.99,0.14
766165.011,-0.03,-0.04,0.99,0.14
766167.968,-0.03,-0.04,0.99,0.14
766170.968,-0.03,-0.04,0.99,0.14
766174.254,-0.03,-0.04,0.99,0.14
766176.94,-0.04,-0.04,0.99,0.14
766179.941,-0.04,-0.04,0.99,0.14
766183.686,-0.04,-0.04,0.99,0.14
766186.025,-0.04,-0.04,0.99,0.14
766189.189,-0.04,-0.04,0.99,0.14
766192.009,-0.04,-0.04,0.99,0.14
766194.984,-0.04,-0.04,0.99,0.14
