timestamp,quatI,quatJ,quatK,quatReal
404292.442,-0.02,0.02,0.09,1.0
404295.452,-0.02,0.02,0.09,1.0
404299.139,-0.02,0.02,0.09,1.0
404301.447,-0.02,0.02,0.09,1.0
404304.537,-0.02,0.02,0.09,1.0
404307.466,-0.02,0.02,0.09,1.0
404310.435,-0.02,0.02,0.09,1.0
404314.136,-0.02,0.02,0.09,1.0
404316.977,-0.02,0.02,0.08,1.0
404319.442,-0.02,0.02,0.08,1.0
404322.444,-0.02,0.02,0.08,1.0
404325.459,-0.02,0.02,0.08,1.0
404329.125,-0.02,0.02,0.08,1.0
404331.446,-0.03,0.02,0.08,1.0
404334.461,-0.03,0.02,0.08,1.0
404337.449,-0.03,0.02,0.08,1.0
404340.594,-0.03,0.02,0.08,1.0
404344.161,-0.03,0.02,0.08,1.0
404346.472,-0.03,0.02,0.08,1.0
404349.541,-0.03,0.02,0.08,1.0
404352.45,-0.03,0.02,0.08,1.0
404355.453,-0.03,0.02,0.08,1.0
404359.135,-0.03,0.02,0.08,1.0
404361.708,-0.03,0.02,0.08,1.0
404364.582,-0.03,0.02,0.08,1.0
404367.438,-0.03,0.02,0.08,1.0
404370.466,-0.03,0.02,0.08,1.0
404374.127,-0.03,0.02,0.08,1.0
404376.454,-0.03,0.02,0.08,1.0
404379.46,-0.03,0.02,0.08,1.0
404382.455,-0.03,0.02,0.08,1.0
404386.181,-0.03,0.02,0.08,1.0
404388.472,-0.03,0.02,0.08,1.0
404391.735,-0.03,0.02,0.08,1.0
404394.448,-0.03,0.02,0.08,1.0
404397.44,-0.03,0.02,0.08,1.0
404401.169,-0.03,0.02,0.08,1.0
404403.489,-0.03,0.02,0.08,1.0
404406.621,-0.03,0.02,0.08,1.0
404409.477,-0.03,0.02,0.08,1.0
404412.44,-0.03,0.02,0.08,1.0
404416.233,-0.03,0.02,0.08,1.0
404418.481,-0.03,0.02,0.08,1.0
404421.735,-0.03,0.02,0.08,1.0
404424.437,-0.04,0.02,0.08,1.0
404427.455,-0.04,0.02,0.08,1.0
404431.155,-0.04,0.02,0.08,1.0
404433.485,-0.04,0.02,0.08,1.0
404436.675,-0.04,0.02,0.08,1.0
404439.551,-0.04,0.02,0.08,1.0
404442.471,-0.04,0.02,0.08,1.0
404445.445,-0.04,0.02,0.08,1.0
404448.46,-0.04,0.02,0.08,1.0
404451.541,-0.04,0.02,0.08,1.0
404455.777,-0.04,0.02,0.08,1.0
404458.121,-0.04,0.02,0.08,1.0
404460.504,-0.04,0.02,0.08,1.0
404463.502,-0.04,0.02,0.08,1.0
404466.544,-0.04,0.02,0.08,1.0
404469.473,-0.04,0.02,0.08,1.0
404472.451,-0.04,0.02,0.08,1.0
404476.123,-0.04,0.02,0.08,1.0
