timestamp,quatI,quatJ,quatK,quatReal
786540.467,-0.02,-0.02,0.99,0.12
786543.904,-0.02,-0.02,0.99,0.12
786547.614,-0.02,-0.02,0.99,0.12
786550.545,-0.02,-0.02,0.99,0.12
786553.517,-0.02,-0.02,0.99,0.12
786556.557,-0.02,-0.02,0.99,0.12
786559.538,-0.02,-0.02,0.99,0.12
786563.174,-0.02,-0.02,0.99,0.12
786565.602,-0.02,-0.02,0.99,0.12
786568.487,-0.02,-0.02,0.99,0.12
786571.486,-0.02,-0.02,0.99,0.12
786574.48,-0.02,-0.02,0.99,0.12
786578.185,-0.02,-0.02,0.99,0.12
786580.512,-0.02,-0.02,0.99,0.12
786583.482,-0.02,-0.02,0.99,0.12
786586.48,-0.01,-0.02,0.99,0.12
786590.202,-0.01,-0.02,0.99,0.12
786592.511,-0.01,-0.02,0.99,0.12
786595.492,-0.01,-0.02,0.99,0.12
786598.565,-0.01,-0.02,0.99,0.12
786601.54,-0.01,-0.02,0.99,0.12
786605.19,-0.01,-0.02,0.99,0.12
786607.573,-0.01,-0.02,0.99,0.11
786610.576,-0.01,-0.02,0.99,0.11
786613.514,-0.01,-0.02,0.99,0.11
786616.537,-0.01,-0.02,0.99,0.11
786620.335,-0.01,-0.02,0.99,0.11
786622.505,-0.01,-0.02,0.99,0.11
786626.124,-0.01,-0.02,0.99,0.11
786628.48,-0.01,-0.02,0.99,0.11
786631.495,-0.01,-0.02,0.99,0.11
786634.487,-0.01,-0.02,0.99,0.11
786638.881,-0.01,-0.02,0.99,0.11
786640.778,-0.01,-0.02,0.99,0.11
786643.481,-0.01,-0.02,0.99,0.11
786646.5,-0.01,-0.02,0.99,0.11
786649.488,-0.01,-0.02,0.99,0.11
786653.173,-0.01,-0.01,0.99,0.11
786655.513,-0.01,-0.01,0.99,0.11
786658.594,-0.01,-0.01,0.99,0.11
786661.48,-0.01,-0.01,0.99,0.11
786665.27,-0.01,-0.01,0.99,0.11
786667.554,-0.01,-0.01,0.99,0.11
786670.517,-0.01,-0.01,0.99,0.11
786673.574,-0.01,-0.01,0.99,0.11
786676.516,-0.01,-0.01,0.99,0.11
786679.496,-0.01,-0.01,0.99,0.11
786683.15,-0.01,-0.01,0.99,0.11
786685.487,-0.01,-0.01,0.99,0.11
786688.49,-0.01,-0.01,0.99,0.11
786691.496,-0.01,-0.01,0.99,0.11
786694.486,-0.01,-0.01,0.99,0.11
