timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
3741,-1.53,2.57,7.28,-0.31,-0.02,0.02
3761,-1.53,2.57,7.28,-0.39,-0.26,-0.03
3781,-4.71,1.65,7.97,-0.31,0.14,-0.0
3801,-2.84,0.8,4.63,-0.28,0.52,-0.18
3821,1.27,0.27,10.31,-0.46,-0.27,-0.35
3841,-0.84,-0.46,9.77,-0.32,0.11,-0.39
3861,-0.77,1.27,8.89,-0.3,0.13,-0.4
3881,-0.96,1.3,8.27,-0.27,0.11,-0.33
3901,0.08,1.27,7.85,-0.24,-0.11,-0.22
3921,0.42,0.88,11.68,-0.19,-0.01,-0.04
3941,0.42,0.88,11.68,-0.16,0.09,0.04
3961,-0.61,-1.76,10.3,-0.09,0.13,0.15
3981,-0.61,-1.76,10.3,-0.03,0.01,0.18
4001,4.64,-2.53,8.54,-0.04,-0.26,0.34
4020,4.64,-2.53,8.54,0.06,0.25,0.34
4041,1.07,-0.42,10.8,0.05,0.08,0.37
4061,-2.57,-0.34,8.54,-0.0,0.03,0.37
4081,-1.65,0.73,9.54,-0.03,0.09,0.35
4101,-1.42,-0.19,10.23,-0.15,0.04,0.17
4121,-3.64,-1.11,10.15,-0.12,0.05,0.13
4140,-0.8,-0.5,8.7,-0.18,-0.15,0.0
4161,-0.23,-0.57,10.53,-0.14,0.12,-0.06
4181,-1.91,0.5,9.04,-0.15,0.07,-0.08
4201,-1.91,0.5,9.04,-0.13,0.09,-0.11
4221,1.38,-0.69,12.18,-0.16,-0.25,-0.07
4241,1.38,-0.69,12.18,-0.04,0.22,-0.0
4260,-2.53,-1.57,7.62,-0.0,-0.0,0.14
4281,0.96,-1.23,8.89,-0.04,-0.26,0.22
4301,-0.84,-1.68,8.39,0.01,0.0,0.18
4321,0.84,-1.38,9.8,-0.0,-0.01,0.16
4340,0.38,-1.27,10.84,-0.05,-0.02,0.03
4361,0.08,0.69,10.42,-0.02,0.09,0.03
4380,-1.15,1.46,7.59,-0.07,0.08,-0.01
4400,-1.0,1.65,9.38,-0.13,-0.03,-0.05
4421,-0.23,1.15,7.93,-0.18,-0.06,-0.08
4441,0.54,0.8,10.27,-0.16,0.0,-0.14
4460,1.27,-0.04,7.97,-0.14,0.06,-0.17
4481,-1.68,0.46,10.04,-0.15,0.12,-0.21
4501,-1.68,0.46,10.04,-0.14,-0.01,-0.21
4520,1.27,0.8,7.82,-0.12,-0.01,-0.16
4541,-1.46,0.69,9.69,-0.1,0.13,-0.11
4561,2.03,-0.23,9.12,-0.08,0.06,-0.05
4581,-2.41,0.5,8.04,-0.09,0.04,-0.03
4601,-1.27,0.3,8.66,-0.16,-0.02,-0.1
4621,1.34,-0.96,11.41,-0.16,-0.12,-0.15
4640,1.34,-0.96,11.41,-0.13,0.21,-0.28
4661,0.04,1.34,9.0,-0.2,-0.04,-0.37
4681,-1.15,1.53,9.54,-0.18,-0.04,-0.29
4701,0.5,0.61,10.07,-0.17,0.0,-0.32
4720,0.57,0.38,9.5,-0.12,-0.06,-0.19
4741,0.57,0.38,9.5,-0.1,0.02,-0.17
4761,0.57,0.38,9.5,-0.07,0.03,-0.12
4780,0.38,-1.46,8.7,-0.04,-0.02,-0.08
4801,0.19,-1.53,10.39,-0.0,0.03,-0.07
4821,2.14,-3.37,11.07,0.01,-0.04,-0.05
4840,2.14,-3.37,11.07,0.09,0.02,0.04
4861,-0.27,-2.14,8.58,0.15,0.04,0.08
4881,-0.27,-2.14,8.58,0.13,-0.05,0.14
4900,-0.27,-2.14,8.58,0.09,0.02,0.16
4921,-1.0,-0.11,8.5,0.08,0.02,0.18
4840,2.14,-3.37,11.07,0.09,0.02,0.04
4861,-0.27,-2.14,8.58,0.15,0.04,0.08
4881,-0.27,-2.14,8.58,0.13,-0.05,0.14
4900,-0.27,-2.14,8.58,0.09,0.02,0.16
