timestamp,quatI,quatJ,quatK,quatReal
533059558,-0.03,-0.11,-0.98,0.18
533062399,-0.03,-0.11,-0.98,0.18
533066679,-0.03,-0.11,-0.98,0.18
533069733,-0.03,-0.11,-0.98,0.19
533071950,-0.03,-0.11,-0.98,0.19
533074795,-0.03,-0.11,-0.97,0.19
533078644,-0.03,-0.11,-0.97,0.19
533080850,-0.03,-0.11,-0.97,0.19
533084180,-0.03,-0.11,-0.97,0.19
533085968,-0.03,-0.12,-0.97,0.19
533089048,-0.03,-0.12,-0.97,0.19
533091715,-0.03,-0.12,-0.97,0.19
533092886,-0.03,-0.12,-0.97,0.2
533097772,-0.03,-0.12,-0.97,0.2
533101224,-0.03,-0.12,-0.97,0.2
533103452,-0.03,-0.12,-0.97,0.2
533104637,-0.02,-0.12,-0.97,0.2
533108313,-0.02,-0.12,-0.97,0.2
533111910,-0.02,-0.12,-0.97,0.2
533115342,-0.02,-0.12,-0.97,0.21
533119622,-0.02,-0.12,-0.97,0.21
533121646,-0.02,-0.12,-0.97,0.21
533124679,-0.02,-0.12,-0.97,0.21
533127296,-0.02,-0.12,-0.97,0.21
533129325,-0.02,-0.12,-0.97,0.21
533137783,-0.02,-0.12,-0.97,0.21
533141359,-0.02,-0.12,-0.97,0.22
533143687,-0.02,-0.12,-0.97,0.22
533146720,-0.02,-0.12,-0.97,0.22
533149762,-0.02,-0.12,-0.97,0.22
533152654,-0.02,-0.12,-0.97,0.22
533155689,-0.02,-0.12,-0.97,0.22
533158749,-0.02,-0.12,-0.97,0.22
533161694,-0.02,-0.12,-0.97,0.22
533164877,-0.02,-0.12,-0.97,0.22
533168343,-0.02,-0.12,-0.97,0.22
533171317,-0.02,-0.12,-0.97,0.22
533173667,-0.02,-0.12,-0.97,0.22
533176681,-0.02,-0.12,-0.97,0.22
533179734,-0.02,-0.12,-0.97,0.23
533182658,-0.02,-0.12,-0.97,0.23
533185669,-0.02,-0.12,-0.97,0.23
533188674,-0.02,-0.11,-0.97,0.23
533191737,-0.02,-0.11,-0.97,0.23
533194809,-0.02,-0.12,-0.97,0.23
533197705,-0.02,-0.12,-0.97,0.23
533200690,-0.02,-0.11,-0.97,0.23
533203686,-0.02,-0.12,-0.97,0.23
533206711,-0.02,-0.12,-0.97,0.23
533210917,-0.02,-0.12,-0.96,0.24
533212664,-0.02,-0.12,-0.96,0.24
533215688,-0.02,-0.12,-0.96,0.24
533218685,-0.02,-0.12,-0.96,0.24
533222328,-0.02,-0.12,-0.96,0.24
533225120,-0.02,-0.12,-0.96,0.24
533227666,-0.02,-0.12,-0.96,0.24
533230676,-0.02,-0.12,-0.96,0.24
533233793,-0.02,-0.12,-0.96,0.24
533237333,-0.02,-0.12,-0.96,0.25
533239705,-0.02,-0.12,-0.96,0.25
533242660,-0.02,-0.12,-0.96,0.25
533245669,-0.02,-0.12,-0.96,0.25
533248670,-0.02,-0.12,-0.96,0.25
533252334,-0.02,-0.11,-0.96,0.25
533254702,-0.02,-0.11,-0.96,0.25
533257721,-0.02,-0.11,-0.96,0.25
533260743,-0.02,-0.11,-0.96,0.25
533264438,-0.02,-0.11,-0.96,0.25
533266708,-0.02,-0.11,-0.96,0.25
533269706,-0.02,-0.11,-0.96,0.25
533272681,-0.02,-0.11,-0.96,0.25
533275682,-0.02,-0.11,-0.96,0.26
533278673,-0.02,-0.11,-0.96,0.26
533282349,-0.02,-0.11,-0.96,0.26
533284777,-0.02,-0.11,-0.96,0.26
533287664,-0.02,-0.11,-0.96,0.26
533290667,-0.02,-0.11,-0.96,0.26
533294352,-0.02,-0.11,-0.96,0.26
533296780,-0.02,-0.11,-0.96,0.27
533299689,-0.02,-0.11,-0.96,0.27
533302758,-0.02,-0.11,-0.96,0.27
533305657,-0.02,-0.11,-0.96,0.27
533308762,-0.02,-0.11,-0.96,0.27
533312358,-0.02,-0.11,-0.96,0.27
533314689,-0.02,-0.11,-0.95,0.28
533317738,-0.02,-0.11,-0.95,0.28
533320776,-0.02,-0.11,-0.95,0.28
533324395,-0.02,-0.11,-0.95,0.28
533326703,-0.02,-0.11,-0.95,0.28
533330225,-0.01,-0.11,-0.95,0.29
533332686,-0.01,-0.11,-0.95,0.29
533335711,-0.01,-0.11,-0.95,0.29
533338665,-0.01,-0.11,-0.95,0.29
533342361,-0.01,-0.11,-0.95,0.29
533344671,-0.01,-0.11,-0.95,0.29
533347664,-0.01,-0.11,-0.95,0.29
533350672,-0.01,-0.11,-0.95,0.3
533353664,-0.01,-0.11,-0.95,0.3
533357380,-0.01,-0.11,-0.95,0.3
533359922,-0.01,-0.11,-0.95,0.3
533362657,-0.01,-0.11,-0.95,0.3
533366887,-0.01,-0.11,-0.95,0.3
533368669,-0.01,-0.11,-0.95,0.3
533380680,-0.01,-0.11,-0.94,0.31
533384182,-0.01,-0.11,-0.94,0.31
533388051,-0.01,-0.11,-0.94,0.31
533391680,-0.01,-0.11,-0.94,0.31
533395111,-0.01,-0.11,-0.94,0.31
533399149,-0.01,-0.11,-0.94,0.32
533401366,-0.01,-0.11,-0.94,0.32
533404960,-0.01,-0.11,-0.94,0.32
533407878,-0.01,-0.11,-0.94,0.32
533410706,-0.01,-0.1,-0.94,0.32
533413703,-0.01,-0.1,-0.94,0.32
533416730,-0.01,-0.1,-0.94,0.32
