timestamp,quatI,quatJ,quatK,quatReal
320422406,0.01,0.04,0.69,0.72
320425372,0.01,0.04,0.69,0.72
320428365,0.01,0.04,0.69,0.72
320432042,0.01,0.04,0.69,0.72
320434390,0.01,0.04,0.69,0.72
320437752,0.01,0.04,0.69,0.72
320440398,0.01,0.04,0.69,0.72
320443368,0.01,0.04,0.69,0.72
320446382,0.01,0.04,0.69,0.72
320450164,0.01,0.04,0.69,0.72
320452650,0.01,0.04,0.69,0.72
320455375,0.01,0.04,0.69,0.72
320458391,0.01,0.04,0.69,0.72
320462050,0.01,0.04,0.69,0.72
320464871,0.01,0.04,0.69,0.72
320467381,0.01,0.04,0.69,0.72
320470369,0.01,0.04,0.69,0.72
320473442,0.01,0.04,0.69,0.73
320476420,0.01,0.04,0.69,0.73
320480097,0.01,0.04,0.69,0.73
320482401,0.01,0.04,0.69,0.73
320485381,0.01,0.04,0.69,0.73
320488392,0.01,0.04,0.69,0.73
320491403,0.01,0.04,0.69,0.73
320495053,0.01,0.04,0.69,0.73
320497694,0.01,0.04,0.69,0.73
320500466,0.01,0.04,0.69,0.73
320503369,0.01,0.04,0.69,0.73
320506388,0.01,0.04,0.69,0.73
320510072,0.01,0.04,0.69,0.73
320512647,0.01,0.04,0.69,0.72
320515423,0.01,0.04,0.69,0.72
320518373,0.01,0.04,0.69,0.72
320521389,0.01,0.04,0.69,0.72
320525040,0.01,0.04,0.69,0.72
320527375,0.01,0.04,0.69,0.72
320530364,0.01,0.04,0.69,0.72
320533425,0.01,0.04,0.69,0.72
320537114,0.01,0.04,0.69,0.72
320539426,0.01,0.04,0.69,0.72
320542865,0.01,0.04,0.69,0.72
320545369,0.01,0.04,0.69,0.72
320548400,0.01,0.04,0.69,0.72
320551380,0.01,0.04,0.69,0.72
320555043,0.01,0.04,0.69,0.72
320557538,0.01,0.04,0.69,0.72
320560372,0.01,0.04,0.69,0.72
320563401,0.01,0.04,0.69,0.72
320566416,0.01,0.04,0.69,0.72
320570129,0.01,0.04,0.69,0.72
320572525,0.01,0.04,0.69,0.72
320575378,0.01,0.04,0.69,0.72
320578367,0.01,0.04,0.69,0.72
320581396,0.01,0.04,0.69,0.72
320585035,0.01,0.04,0.69,0.72
320587519,0.02,0.04,0.7,0.72
320590411,0.02,0.04,0.7,0.72
320593418,0.02,0.04,0.7,0.72
320597122,0.02,0.04,0.7,0.72
320599492,0.02,0.04,0.7,0.72
320602560,0.02,0.04,0.7,0.72
320605386,0.02,0.04,0.7,0.71
320608397,0.02,0.04,0.7,0.71
320611372,0.02,0.04,0.7,0.71
320615024,0.02,0.04,0.7,0.71
320617552,0.02,0.04,0.7,0.71
320620365,0.02,0.05,0.7,0.71
320623437,0.02,0.05,0.7,0.71
320627124,0.02,0.05,0.7,0.71
320629384,0.02,0.05,0.7,0.71
320632475,0.02,0.05,0.7,0.71
320635398,0.02,0.05,0.7,0.71
320638371,0.02,0.05,0.7,0.71
320641438,0.02,0.05,0.7,0.71
320645066,0.02,0.05,0.7,0.71
320647827,0.02,0.05,0.7,0.71
320650368,0.02,0.05,0.7,0.71
320653426,0.02,0.05,0.7,0.71
320656442,0.02,0.05,0.7,0.71
320659410,0.02,0.05,0.7,0.71
320662527,0.02,0.05,0.7,0.71
320665396,0.02,0.05,0.7,0.71
320668407,0.02,0.05,0.7,0.71
320671396,0.02,0.05,0.7,0.71
320674373,0.02,0.05,0.7,0.71
320677416,0.02,0.05,0.71,0.71
320681823,0.02,0.05,0.71,0.71
320684127,0.02,0.05,0.71,0.71
320686490,0.02,0.05,0.71,0.71
320689388,0.02,0.05,0.71,0.71
320692403,0.02,0.05,0.71,0.71
320695370,0.02,0.05,0.71,0.71
320698371,0.02,0.05,0.71,0.71
320701453,0.02,0.05,0.71,0.71
320705752,0.02,0.05,0.71,0.71
320708062,0.02,0.05,0.71,0.71
320710381,0.02,0.05,0.71,0.7
320713424,0.02,0.05,0.71,0.7
320716443,0.02,0.05,0.71,0.7
320719429,0.02,0.05,0.71,0.7
320722500,0.02,0.05,0.71,0.7
320725382,0.02,0.05,0.71,0.7
320728401,0.02,0.05,0.71,0.7
320731400,0.02,0.05,0.71,0.7
320735063,0.02,0.05,0.71,0.7
320737399,0.02,0.05,0.71,0.7
320740403,0.02,0.05,0.71,0.7
320744063,0.02,0.05,0.71,0.7
320746376,0.02,0.05,0.71,0.7
320749370,0.02,0.05,0.71,0.7
320752458,0.02,0.05,0.71,0.7
320755375,0.02,0.05,0.71,0.7
320759046,0.02,0.05,0.71,0.7
320761394,0.02,0.05,0.71,0.7
320764390,0.02,0.05,0.71,0.7
320767704,0.02,0.05,0.71,0.7
320770365,0.02,0.05,0.71,0.7
320773424,0.02,0.05,0.71,0.7
320776434,0.02,0.05,0.71,0.7
320779429,0.02,0.05,0.71,0.7
320782564,0.02,0.05,0.71,0.7
320785372,0.02,0.05,0.71,0.7
320788372,0.02,0.05,0.71,0.7
320791417,0.02,0.05,0.71,0.7
320794393,0.02,0.05,0.71,0.7
320797366,0.02,0.05,0.71,0.7
320800384,0.02,0.05,0.71,0.7
320804110,0.02,0.05,0.71,0.7
320806374,0.02,0.05,0.71,0.7
320809379,0.02,0.05,0.71,0.7
320812370,0.02,0.05,0.71,0.7
320815486,0.02,0.05,0.71,0.7
320818369,0.02,0.05,0.71,0.7
320822044,0.02,0.05,0.71,0.7
320824429,0.02,0.05,0.71,0.7
320827398,0.02,0.05,0.71,0.7
320830382,0.02,0.05,0.71,0.7
320833412,0.02,0.05,0.71,0.7
320837876,0.02,0.05,0.71,0.7
320839456,0.02,0.05,0.71,0.7
320842522,0.02,0.05,0.71,0.7
320845494,0.02,0.05,0.71,0.7
320848416,0.02,0.05,0.71,0.7
320851375,0.02,0.05,0.71,0.7
320855046,0.02,0.05,0.71,0.7
320857367,0.02,0.04,0.71,0.7
320860373,0.02,0.04,0.71,0.7
320864044,0.02,0.04,0.71,0.7
320866410,0.02,0.04,0.71,0.7
320869430,0.02,0.04,0.71,0.7
320872371,0.02,0.04,0.71,0.7
320875369,0.02,0.04,0.71,0.7
320878371,0.02,0.04,0.71,0.7
320882051,0.02,0.04,0.71,0.7
320884405,0.02,0.04,0.71,0.7
320887373,0.02,0.04,0.71,0.7
320890483,0.02,0.04,0.71,0.7
320893426,0.02,0.04,0.71,0.7
320897099,0.01,0.04,0.71,0.7
320899437,0.01,0.04,0.71,0.7
320902402,0.01,0.04,0.71,0.7
320905418,0.01,0.04,0.71,0.7
320909079,0.01,0.04,0.71,0.7
320911376,0.01,0.04,0.71,0.7
320914409,0.01,0.04,0.71,0.7
320917401,0.01,0.04,0.71,0.7
320920376,0.01,0.04,0.71,0.7
320923375,0.01,0.04,0.71,0.7
320926387,0.01,0.04,0.71,0.7
320929430,0.01,0.04,0.71,0.7
320932372,0.01,0.04,0.71,0.7
320935378,0.01,0.04,0.71,0.7
320938370,0.01,0.04,0.71,0.7
320942066,0.01,0.04,0.71,0.7
