timestamp,quatI,quatJ,quatK,quatReal
113634629,-0.01,0.02,-0.74,0.67
113638331,-0.01,0.02,-0.74,0.67
113640644,-0.01,0.02,-0.74,0.67
113643752,-0.01,0.02,-0.74,0.67
113646618,-0.01,0.02,-0.74,0.67
113649620,-0.01,0.02,-0.74,0.67
113653323,-0.01,0.02,-0.74,0.67
113655636,-0.01,0.02,-0.74,0.67
113659124,-0.01,0.02,-0.74,0.67
113661621,-0.01,0.02,-0.74,0.67
113664621,-0.01,0.02,-0.74,0.67
113667642,-0.01,0.02,-0.74,0.67
113671333,-0.01,0.02,-0.74,0.67
113673729,-0.01,0.02,-0.74,0.67
113676685,-0.01,0.02,-0.74,0.67
113679679,-0.01,0.02,-0.74,0.67
113682755,-0.01,0.02,-0.74,0.67
113685667,-0.01,0.02,-0.74,0.67
113688709,-0.01,0.02,-0.74,0.67
113691631,-0.01,0.02,-0.74,0.67
113694622,-0.01,0.02,-0.74,0.67
113698309,-0.01,0.02,-0.74,0.67
113700713,-0.01,0.02,-0.74,0.67
113703725,-0.01,0.02,-0.74,0.67
113706645,-0.01,0.02,-0.74,0.67
113709625,-0.01,0.02,-0.74,0.67
113713292,-0.01,0.02,-0.74,0.67
113715642,-0.01,0.02,-0.74,0.67
113718819,-0.01,0.02,-0.74,0.67
113721611,-0.01,0.02,-0.74,0.67
113724622,-0.01,0.02,-0.74,0.67
113727636,-0.01,0.02,-0.74,0.67
113731309,-0.01,0.02,-0.74,0.67
113733738,-0.01,0.02,-0.74,0.67
113736668,-0.01,0.02,-0.74,0.67
113740356,-0.01,0.02,-0.74,0.67
113742653,-0.01,0.02,-0.74,0.67
113746287,-0.01,0.02,-0.74,0.67
113748677,-0.01,0.02,-0.74,0.67
113751618,-0.01,0.02,-0.74,0.67
113754622,-0.01,0.02,-0.74,0.67
113758419,-0.01,0.02,-0.74,0.67
113760632,-0.02,0.02,-0.74,0.67
113763659,-0.02,0.02,-0.74,0.67
113766613,-0.02,0.02,-0.74,0.67
113769622,-0.02,0.02,-0.74,0.67
113773304,-0.02,0.02,-0.74,0.67
113775675,-0.02,0.02,-0.75,0.67
113778718,-0.02,0.02,-0.75,0.67
113781618,-0.02,0.02,-0.75,0.67
113784649,-0.02,0.02,-0.75,0.67
113788318,-0.02,0.02,-0.75,0.67
113791296,-0.02,0.02,-0.75,0.67
113793634,-0.02,0.02,-0.75,0.67
113796663,-0.02,0.02,-0.75,0.67
113799659,-0.02,0.02,-0.75,0.67
113802669,-0.02,0.02,-0.75,0.67
113805718,-0.02,0.02,-0.75,0.67
113808723,-0.02,0.02,-0.75,0.67
113811634,-0.02,0.02,-0.75,0.67
113814648,-0.02,0.02,-0.75,0.67
113818278,-0.02,0.02,-0.75,0.67
113820631,-0.02,0.02,-0.75,0.67
113823709,-0.02,0.02,-0.75,0.67
113826627,-0.02,0.02,-0.75,0.67
113830309,-0.02,0.02,-0.75,0.67
113833376,-0.02,0.02,-0.75,0.67
113835649,-0.02,0.02,-0.75,0.67
113838640,-0.02,0.02,-0.75,0.67
113841623,-0.02,0.02,-0.75,0.67
113844703,-0.02,0.02,-0.75,0.67
113847621,-0.02,0.02,-0.75,0.67
113851874,-0.02,0.02,-0.75,0.67
113853621,-0.02,0.02,-0.75,0.67
113856670,-0.02,0.02,-0.75,0.67
113860339,-0.02,0.02,-0.75,0.67
113862683,-0.02,0.02,-0.75,0.66
113865718,-0.02,0.02,-0.75,0.66
113868945,-0.02,0.02,-0.75,0.66
113871619,-0.02,0.02,-0.75,0.66
113874642,-0.02,0.02,-0.75,0.66
113878332,-0.02,0.02,-0.75,0.66
113880678,-0.02,0.02,-0.75,0.66
113883765,-0.02,0.02,-0.75,0.66
113886623,-0.02,0.02,-0.75,0.66
113889629,-0.02,0.02,-0.75,0.66
113893302,-0.02,0.02,-0.75,0.66
113896125,-0.02,0.02,-0.75,0.66
113898625,-0.02,0.02,-0.75,0.66
113901709,-0.02,0.02,-0.75,0.66
113904699,-0.02,0.02,-0.75,0.66
113908496,-0.02,0.02,-0.75,0.66
113910656,-0.02,0.02,-0.75,0.66
113913614,-0.02,0.02,-0.75,0.66
113916662,-0.02,0.02,-0.75,0.66
113919651,-0.02,0.02,-0.75,0.66
113923350,-0.02,0.02,-0.75,0.66
113925715,-0.02,0.02,-0.75,0.66
113928618,-0.02,0.02,-0.75,0.66
113931633,-0.02,0.02,-0.75,0.66
113934630,-0.02,0.02,-0.75,0.66
113938284,-0.02,0.02,-0.75,0.66
113940646,-0.02,0.02,-0.75,0.66
113943639,-0.02,0.02,-0.75,0.66
113946688,-0.02,0.02,-0.75,0.66
113949624,-0.02,0.02,-0.75,0.66
113953315,-0.02,0.02,-0.75,0.66
113955658,-0.02,0.02,-0.75,0.66
113958710,-0.02,0.02,-0.75,0.66
113961625,-0.02,0.02,-0.75,0.66
113964616,-0.02,0.02,-0.75,0.66
113968318,-0.02,0.02,-0.76,0.65
113970753,-0.02,0.02,-0.76,0.65
113973884,-0.02,0.02,-0.76,0.65
113976700,-0.02,0.02,-0.76,0.65
113979670,-0.02,0.02,-0.76,0.65
113983450,-0.02,0.02,-0.76,0.65
113985682,-0.02,0.02,-0.76,0.65
113988653,-0.02,0.02,-0.76,0.65
113991618,-0.02,0.02,-0.76,0.65
113994628,-0.02,0.02,-0.76,0.65
113998321,-0.02,0.02,-0.76,0.65
114000645,-0.02,0.02,-0.76,0.65
114003828,-0.02,0.02,-0.76,0.65
114006653,-0.02,0.02,-0.76,0.65
114010392,-0.02,0.02,-0.76,0.65
114012639,-0.02,0.02,-0.76,0.65
114016186,-0.02,0.02,-0.76,0.65
114018619,-0.02,0.02,-0.76,0.65
114021617,-0.02,0.02,-0.76,0.65
114025297,-0.02,0.02,-0.76,0.65
114027634,-0.02,0.02,-0.76,0.65
114031297,-0.02,0.02,-0.76,0.65
114033693,-0.02,0.02,-0.76,0.65
114036717,-0.02,0.02,-0.76,0.65
114039756,-0.02,0.02,-0.76,0.65
114043330,-0.02,0.02,-0.76,0.65
114045657,-0.02,0.02,-0.76,0.65
114048655,-0.02,0.02,-0.76,0.64
114051638,-0.02,0.02,-0.76,0.64
114054635,-0.02,0.02,-0.76,0.64
114058395,-0.02,0.02,-0.76,0.64
114060635,-0.02,0.02,-0.76,0.64
114063635,-0.02,0.02,-0.76,0.64
114066619,-0.02,0.02,-0.76,0.64
114069626,-0.02,0.02,-0.76,0.64
114073315,-0.02,0.02,-0.76,0.64
114075686,-0.02,0.02,-0.77,0.64
114078637,-0.02,0.02,-0.77,0.64
114081619,-0.02,0.02,-0.77,0.64
114084636,-0.02,0.02,-0.77,0.64
114087643,-0.02,0.02,-0.77,0.64
114090632,-0.02,0.02,-0.77,0.64
114093619,-0.02,0.02,-0.77,0.64
114096664,-0.02,0.02,-0.77,0.64
114100404,-0.02,0.02,-0.77,0.64
